id_a,id_b,label,sw_raw,sw_norm,global_sim,path_len,combined
d1vl5a_,d3gu3a_,1,155.6509246826172,0.6738135267645766,0.9692873954772949,249,0.9262223723460649
d1t6ua_,d2bk9a_,0,75.63036346435547,0.6464133629432092,0.9027515053749084,120,0.83680559610855
d3d03a_,d4i0ua2,0,28.852569580078125,0.4508213996887207,0.845171332359314,64,0.7677184078854077
d1cvra1,d6uyba_,1,60.03839874267578,0.7321755944228754,0.9099066853523254,82,0.8374904809718308
d1nria_,d4jtdy_,0,19.46868896484375,0.5261807828336149,0.796265184879303,40,0.720239415455311
d3qx1a1,d4wn5a1,0,27.2056827545166,0.34007103443145753,0.8548208475112915,85,0.775795128521885
d1rkia1,d5xk6a1,0,68.66952514648438,0.7007094402702487,0.8893429040908813,98,0.8221687064345924
d1ly1a_,d1sz7a_,0,72.38688659667969,0.476229517083419,0.8799098134040833,159,0.8150509511767702
d1nppa2,d1vq8a1,1,30.504589080810547,0.5259411910484577,0.8638370037078857,68,0.7851272494983759
d2g3ra2,d2ns9a1,0,38.69108963012695,0.5862286307594993,0.8616325259208679,67,0.7861647428750538
d1ecsa_,d6lgta1,1,70.34153747558594,0.5861794789632161,0.942510187625885,151,0.8706363780899717
d1i8ua_,d3ryca1,0,96.03404998779297,0.5081166666020792,0.9097087383270264,212,0.850597822412852
d1cyxa_,d2cala_,1,75.9212417602539,0.4962172664068883,0.917142927646637,159,0.8498652352826811
d1nhya1,d1vkha1,0,84.68600463867188,0.5880972544352213,0.9548669457435608,178,0.8870518035303419
d1luza_,d1u5ea1,0,57.82484436035156,0.6802922865923713,0.8010850548744202,87,0.738734021435033
d1c8ua1,d2q78a1,1,52.313331604003906,0.4588888737193325,0.7785215973854065,123,0.7163926870646677
d1wzza1,d2jg0a_,1,177.95481872558594,0.5578520963184512,0.9720471501350403,370,0.9369382083272929
d2cwqa1,d3qx1a1,0,33.132286071777344,0.4141535758972168,0.8481066823005676,81,0.7719398066098672
d1j2ia1,d4tmza1,1,87.35004425048828,0.5326222210395627,0.9123286008834839,215,0.8497505530897648
d1e5ka_,d1fo8a_,1,75.56307983398438,0.40193127571268283,0.848655641078949,213,0.7880944847909004
d6lgta1,d6wfia_,1,91.75041198730469,0.637155638800727,0.9239537715911865,159,0.8618373211989638
d1xjca_,d3l0ob2,1,82.4317855834961,0.4995865792939157,0.892179012298584,192,0.8298006625585403
d3bzca1,d3rpza1,0,52.96044921875,0.5884494357638889,0.9226987957954407,99,0.8463910077365016
d1eera_,d1t1ea2,0,110.52265930175781,0.6657991524202278,0.9151317477226257,173,0.8608260748645786
d1rkta1,d7lvsb_,0,36.49156951904297,0.45051320393880206,0.8645085692405701,96,0.7879413696102404
d1ee6a_,d1h80a_,1,115.09786987304688,0.5842531465636898,0.9054864645004272,225,0.8538339664930089
d1b0nb_,d1mp1a1,0,20.815196990966797,0.6714579674505419,0.940351665019989,33,0.8504142249490592
d1uila1,d4kvxa_,0,29.138486862182617,0.29138486862182617,0.7563722133636475,106,0.6879047288777563
d1z5za1,d2xaua1,1,126.77287292480469,0.5195609546098553,0.9569439888000488,269,0.9044548194563852
d1u3oa_,d2g6fx1,1,33.73514175415039,0.6247248472990813,0.8798652291297913,60,0.8007450043959217
d1kqfb2,d1nwza_,0,30.24034309387207,0.6720076243082682,0.9281432628631592,47,0.8429053532230238
d1xmxa1,d4i43b3,1,132.6075897216797,0.7129440307617188,0.8969762325286865,197,0.8526373515543096
d2wqpa1,d6ly5f1,0,87.47684478759766,0.5571773553350169,0.8794400095939636,212,0.8201976212421993
d2aeua1,d2eyqa5,0,109.2656478881836,0.5178466724558464,0.9068741202354431,214,0.8529302647127549
d1hw1a1,d1o7fa1,1,27.39973258972168,0.3702666566178605,0.8060106039047241,84,0.7319375303686982
d1hw1a1,d4ph2a_,0,29.52070426940918,0.398928436073097,0.7693999409675598,74,0.6997707548452735
d1wvfa1,d5fp1a_,0,139.81753540039062,0.5011381197146617,0.904497504234314,303,0.8620675866666638
d1ylea1,d1z4ea1,1,77.6894760131836,0.5179298400878907,0.9342674016952515,194,0.8659298925728488
d2a2ra1,d3fdea1,0,47.38911056518555,0.3563091019938763,0.7417622208595276,135,0.6814917867581259
d1hn0a2,d2b5xa1,0,77.87039947509766,0.5445482480776059,0.9185417890548706,147,0.851843617527586
d2h00a1,d2p7ia_,1,45.92660140991211,0.20411822848849825,0.40038374066352844,253,0.3737113628127277
d2h00a1,d3e05a_,1,46.43047332763672,0.24309148339076816,0.4115684926509857,224,0.383963611711656
d1hw1a1,d1u5tb1,1,30.789430618286133,0.4160733867335964,0.7969329357147217,83,0.7250187193506102
d1txda2,d5u1ma_,1,34.17695617675781,0.3254948207310268,0.6756379008293152,103,0.6171034764781911
d2euia1,d2hqya1,1,73.76918029785156,0.4821515052147161,0.9413365125656128,154,0.8708451657837503
d1xk5a_,d2cala_,0,87.09209442138672,0.5692293753031812,0.913009762763977,168,0.8502683930913166
d1sd4a_,d1u5tb1,1,60.900001525878906,0.6478723566582862,0.9428447484970093,106,0.8674527433945874
d1ujta1,d3i4hx2,0,41.99580764770508,0.3924841836234119,0.7671450972557068,107,0.7023457824903107
d1odfa_,d6ly5f1,0,107.2920150756836,0.6833886310553096,0.9339621067047119,182,0.8765810121397855
d1z5za1,d3ij6a1,0,129.44168090820312,0.5304986922467341,0.9486693143844604,279,0.8979926323554162
d2i49a_,d3pu5a1,1,184.36294555664062,0.5743393942574474,0.9785679578781128,322,0.9451720856991392
d1odfa_,d1sz7a_,0,79.22283172607422,0.49825680330864286,0.8907293677330017,161,0.8273116022539544
d2bhua1,d6xlra3,1,57.42526626586914,0.5920130542873108,0.9387798309326172,102,0.8625118411754336
d4cvra_,d7diea_,1,116.9615707397461,0.7497536585881159,0.9487127065658569,159,0.8934254503964213
d1mixa2,d1zc3b_,1,50.83390426635742,0.5525424376777981,0.9459760189056396,103,0.8665556303982899
d1cvra1,d3vypa1,1,56.155208587646484,0.6848196169225181,0.9657223224639893,91,0.8862913229456499
d1gpra_,d1t1ea2,0,85.09146118164062,0.5385535517825356,0.9081186652183533,162,0.8451279994231319
d3vypa1,d6uyba_,1,74.94835662841797,0.6752104200758375,0.8980433940887451,111,0.8323165767223659
d2gsva1,d2o70a1,0,44.088436126708984,0.6580363601001341,0.8740410208702087,70,0.7993244737825911
d1r9fa1,d2hqya1,0,62.51565933227539,0.5124234371497983,0.7947896122932434,130,0.7347994376152791
d1qbaa1,d6xlra3,1,61.606719970703125,0.6039874506931678,0.9608664512634277,103,0.8839331158238204
d2f9wa2,d3epqa1,1,69.8095703125,0.6123646518640351,0.9310798645019531,117,0.8601527456042793
d1v58a1,d6fmea1,0,86.68299102783203,0.5129171066735623,0.929180383682251,209,0.8646709575505045
d1odfa_,d2eyqa5,1,113.85424041748047,0.5395935564809501,0.9437326788902283,230,0.8877965531248753
d1unld_,d6fmea1,0,53.46626281738281,0.3564417521158854,0.7355242967605591,158,0.678120647362717
d1uufa2,d3u95a1,1,71.22161102294922,0.4239381608508882,0.8762528300285339,177,0.8113295791468091
d1o7fa1,d2ve8a_,1,37.99930953979492,0.5671538737282824,0.9290710091590881,70,0.8466040513886756
d2a73a3,d7diea_,0,71.70586395263672,0.5877529832183338,0.9343079328536987,133,0.863757902704314
d1ne9a1,d2euia1,1,81.32405853271484,0.5315297943314695,0.9441679120063782,154,0.8761818256622516
d1xjua1,d2a2ra1,0,46.39262771606445,0.3488167497448455,0.7370665669441223,138,0.6768979102871124
d2p7ia_,d3gu3a_,1,154.4685821533203,0.6865270317925347,0.970481276512146,237,0.926860479109761
d2g0ta1,d2xaua1,1,148.94659423828125,0.5557708740234375,0.96296626329422,290,0.9180588783481309
d2cxka1,d3vypa1,1,23.747949600219727,0.28960914146609423,0.466035932302475,91,0.4246125036632743
d2owpa1,d7cohf_,0,52.885868072509766,0.5811633854121953,0.9337275624275208,95,0.8562893708425722
d2o14a1,d3og2a4,1,91.95765686035156,0.6298469647969285,0.9608407020568848,167,0.8951120498155898
d3l0ob2,d6zk9g_,0,59.257625579833984,0.5198037331564385,0.8874564170837402,118,0.8169970670251748
d2r42a2,d7d59k_,0,48.576698303222656,0.45398783460955755,0.9096613526344299,118,0.8330393274567331
d2q78a1,d3qy3a1,1,66.95597076416016,0.5150459289550782,0.9168729782104492,127,0.8463133240748075
d1o7fa1,d1sd4a_,1,70.21287536621094,0.575515371854188,0.9208434224128723,129,0.8510888020048499
d1x4ka1,d6m0rd1,0,19.49222755432129,0.6091321110725403,0.8729516863822937,34,0.789265954573688
d1ly1a_,d4tmza1,1,89.18787384033203,0.5867623278969213,0.9641569256782532,170,0.8970743627214605
d1zc3b_,d5u1ma_,1,39.38221740722656,0.37506873721168155,0.6815067529678345,109,0.6243066328583673
d1utya_,d2eyqa6,0,105.29047393798828,0.6881730322744332,0.8959637880325317,158,0.8416437843652061
d1fjge1,d3ci3a1,0,52.48349380493164,0.6479443679621191,0.92104172706604,82,0.8447236082766999
d1pd3a_,d1y60a_,0,44.28648376464844,0.8201200697157118,0.9621309041976929,54,0.8786784654033848
d1j97a_,d1swva_,1,109.18567657470703,0.5199317932128906,0.9213675260543823,230,0.8659448136513107
d1hbga_,d2bk9a_,1,112.76419067382812,0.7671033379171981,0.9739609360694885,152,0.9145996624008739
d1fjna_,d4jtdy_,1,27.51054573059082,0.743528262988941,0.96064293384552,37,0.8711475269030325
d2j9qb_,d3chma1,1,58.38602066040039,0.6950716745285761,0.8695669174194336,85,0.800574820085519
d1jx7a1,d4kvxa_,0,40.585575103759766,0.34987564744620486,0.7776966094970703,122,0.7113216463080152
d1qd1a2,d2fk4a1,0,47.4309196472168,0.7297064561110277,0.9182373285293579,65,0.8403348148111089
d1gdta1,d2dpya1,0,21.884716033935547,0.508946884510129,0.9044463038444519,43,0.8184941444806056
d1i58a_,d1uila1,0,31.61748695373535,0.3161748695373535,0.743745744228363,109,0.6774558710785771
d2hwja1,d2i53a1,0,14.80698299407959,0.10282627079221937,0.16484394669532776,147,0.15023973031351728
d1svva_,d2hld1_,0,22.767457962036133,0.6153367016766522,0.7935582995414734,43,0.7190207483645606
d3od4a_,d6wgwa_,0,121.69174194335938,0.355823806851928,0.8263934254646301,399,0.7850839377458441
d1kqfb2,d1yaca_,0,27.729068756103516,0.6162015279134114,0.8289827704429626,49,0.7527340336472956
d2y7pa1,d3pu5a1,1,108.98017120361328,0.5140574113377985,0.9347233772277832,220,0.8778892305358285
d1iuqa1,d1lqra_,0,22.84025764465332,0.6525787898472377,0.8763582706451416,36,0.7935675917072408
d1mixa2,d5u1ma_,1,47.47138977050781,0.5159933670707371,0.7139615416526794,101,0.6565015435812033
d1xjua1,d3juba_,0,64.01191711425781,0.4267461140950521,0.82877516746521,157,0.7659386851873372
d1dx5i3,d1j26a1,0,22.256622314453125,0.5564155578613281,0.8944397568702698,42,0.8096255176345151
d2qrda_,d2x4ka1,0,33.89352798461914,0.5556316063052318,0.8478596806526184,61,0.77199846891917
d1eera_,d2xaua1,0,102.3812026977539,0.6167542331189995,0.901882529258728,182,0.8458968799552156
d2ylba_,d6k61m_,0,9.712837219238281,0.3133173296528478,0.544908881187439,33,0.4904179930686951
d2b5xa1,d6ohka1,0,74.31536865234375,0.5196878926737325,0.9263609647750854,150,0.8575687632901983
d3epqa1,d5tkwa2,1,50.85212326049805,0.5845071639137707,0.8458115458488464,88,0.7764143290242791
d1ccza1,d5tzma_,1,48.39012908935547,0.5376681009928386,0.9012843370437622,93,0.8254311533256032
d2aeua1,d2e7ja_,1,238.57858276367188,0.6554356669331645,0.9725239872932434,374,0.9597427491069097
d1q90l_,d6qm7k_,0,18.692758560180664,0.5841487050056458,0.8506714105606079,32,0.7689186334581818
d2h00a1,d3ci0k1,0,15.765082359313965,0.22204341351146428,0.31353461742401123,67,0.2844149551069313
d2vmha_,d3og2a4,1,88.26727294921875,0.6004576391103317,0.9421769976615906,162,0.8769526465336311
d2zgya2,d3epqa1,1,62.96290969848633,0.5335839804956468,0.9300454258918762,131,0.8566947437378544
d2k2ca1,d7cbea_,0,45.7362174987793,0.5577587499851133,0.9228324890136719,88,0.8438449682766732
d1t4wa_,d3e05a_,0,110.85084533691406,0.5803709179943145,0.9066252708435059,191,0.8532913745701294
d1ly1a_,d1xjca_,1,82.68184661865234,0.543959517227976,0.9082669019699097,165,0.8443720573096035
d1sd4a_,d2foka1,1,76.71466827392578,0.628808756343654,0.9147564768791199,122,0.8480102722724838
d1fjgs_,d1t1ea2,0,58.1276741027832,0.6919961202712286,0.896763265132904,86,0.8249561809097782
d1hbga_,d2la6a1,0,48.3805046081543,0.5436011753725202,0.9121817350387573,93,0.835235259259074
d1uapa1,d2e2dc2,1,87.34927368164062,0.6719174898587741,0.9658263325691223,131,0.8978982272006051
d4n9sa2,d6zmbb_,0,88.85738372802734,0.5588514699875934,0.9508463740348816,192,0.8849728869428679
d1sd4a_,d2od5a1,1,55.471519470214844,0.6095771370353279,0.9385828375816345,92,0.8616134464162138
d1sd4a_,d2ve8a_,1,39.66197204589844,0.5919697320283349,0.9383503794670105,73,0.8555691502501761
d2vmha_,d3ea6a1,0,54.825130462646484,0.6526801245553153,0.8660086393356323,84,0.7960580948107748
d1sd4a_,d2p8ta1,1,44.954315185546875,0.6515118142832881,0.9450729489326477,80,0.8635727929451323
d1m7ga_,d3l0ob2,1,113.03106689453125,0.5434185908390925,0.9476361870765686,251,0.8910058886050101
d1ez3a_,d1t2ha_,0,53.57343292236328,0.5580565929412842,0.8998399376869202,98,0.8260442791902296
d2c5sa1,d2gm3a1,1,68.34563446044922,0.39968207286812407,0.8649906516075134,195,0.8001321356563658
d1wxxa1,d3fdea1,1,40.4224853515625,0.6316013336181641,0.9372029900550842,65,0.8548171946531335
d2dpwa1,d6lgta1,0,105.28128051757812,0.5317236389776673,0.8736710548400879,208,0.8215769313285188
d1cvra1,d2cxka1,1,21.718727111816406,0.2648625257538586,0.42580339312553406,84,0.3876542606332278
d1ly1a_,d1odfa_,1,96.43295288085938,0.6344273215846011,0.9693642258644104,172,0.9044349907010315
d1u5tb1,d2od5a1,1,64.6818618774414,0.7107896909608946,0.9683789014816284,92,0.8918293130876187
d1f00i1,d4i0ua2,0,28.171504974365234,0.4401797652244568,0.8294744491577148,66,0.75333984153939
d1v8ha1,d2cxka1,1,19.70982551574707,0.24036372580179355,0.42684605717658997,89,0.38785120066684314
d2h00a1,d3gu3a_,1,43.942378997802734,0.17576951599121093,0.3363754153251648,261,0.31537152113909567
d1x7yb1,d4n2ka2,0,69.0811538696289,0.38592823390854136,0.6982007026672363,191,0.6502926515845658
d1ug3a2,d5o9zv_,1,81.08568572998047,0.638469966377799,0.9154016971588135,130,0.8502042522164434
d2cxka1,d6xlra3,1,22.035978317260742,0.2687314428934237,0.46143069863319397,94,0.41983592859346214
d1eera_,d2a4ha1,0,72.30583190917969,0.6179985633263221,0.9310214519500732,120,0.8610215097114018
d1uufa2,d7mf4a2,1,73.85936737060547,0.4396390914916992,0.9219242334365845,170,0.8534074013606456
d4cvra_,d6zmbb_,1,89.85891723632812,0.5760187002328726,0.9522706866264343,162,0.8866244203504049
d1ecsa_,d6wfia_,1,69.29569244384766,0.5774641036987305,0.9546007513999939,139,0.881131878645109
d1hn0a2,d3og2a4,1,118.14315795898438,0.6420823802118716,0.9503688812255859,185,0.8953521149834196
d1u5tb1,d2p8ta1,1,48.98191833496094,0.7098828744197238,0.962800920009613,69,0.8810144991668719
d1w0na_,d2vmha_,1,79.48867797851562,0.6624056498209635,0.966072142124176,128,0.8952182193568287
d2cxka1,d6nfra_,1,21.634977340698242,0.26384118708168586,0.4759001135826111,94,0.4327103981699936
d2v4ja1,d2wqpa1,0,45.613746643066406,0.5631326746057581,0.9198048710823059,93,0.8410749098505691
d1sr9a2,d4i6ka_,0,116.75603485107422,0.43728852004147645,0.884932816028595,311,0.8359476884777293
d3cx5e2,d3gmza_,0,36.6816520690918,0.6550295012337821,0.7997735738754272,56,0.7297500306046147
d1ghea_,d4wn5a1,0,39.756473541259766,0.37155582748840904,0.8581004738807678,113,0.7833791144089
d1ufoa_,d1uwca1,1,128.15054321289062,0.538447660558364,0.8838773369789124,254,0.8392033117415605
d1q2la1,d1sr9a2,0,103.2622299194336,0.4509267682071336,0.8578860759735107,253,0.806625246880887
d2g1pa_,d3e05a_,1,96.90198516845703,0.5073402364840682,0.9499547481536865,204,0.8871395740491341
d1z5za1,d3l0ob2,1,131.42840576171875,0.5386410072201588,0.95840984582901,276,0.907492383140901
d1hula_,d2ilka_,1,84.11283111572266,0.7788225103307653,0.9713390469551086,108,0.901665144252807
d1qf8a_,d2pkfa1,0,96.66534423828125,0.5587592152501807,0.9206806421279907,199,0.8607055377530591
d2g1pa_,d3gu3a_,1,137.28448486328125,0.5122555405346315,0.9249050617218018,279,0.8794994747158306
d2owpa1,d3d9ra1,1,88.29568481445312,0.689810037612915,0.9760298728942871,133,0.9074307206669823
d1vq8t1,d2joya1,1,47.605804443359375,0.49589379628499347,0.8561666011810303,106,0.7845357077412246
d1mixa2,d1t77a2,1,54.47835922241211,0.5921560785044795,0.9258262515068054,110,0.8497659573276103
d1wlga_,d2ctoa1,0,49.592655181884766,0.6199081897735595,0.9202796816825867,81,0.8429707991404203
d2g0ta1,d3l0ob2,1,164.34304809570312,0.578672704562335,0.9680385589599609,302,0.9283065612254846
d1eara1,d1swva_,0,43.451942443847656,0.5871884114033467,0.9237683415412903,83,0.8438441414291198
d1hn0a2,d1w0na_,1,82.87237548828125,0.6906031290690104,0.9623623490333557,130,0.8931282812200515
d1eera_,d2ilka_,1,119.1561508178711,0.7687493601152974,0.9749784469604492,163,0.9178746057067069
d1vdwa_,d4i6ya2,0,58.77027893066406,0.5342752630060369,0.9188767671585083,117,0.8450955092288175
d1qd1a2,d2e7ja_,0,90.55408477783203,0.6202334573824112,0.8627674579620361,150,0.8063280912142924
d1hw1a1,d2od5a1,1,30.147809982299805,0.407402837598646,0.8093005418777466,74,0.735912751652864
d1qbaa1,d6uyba_,1,70.08684539794922,0.6674937656947545,0.8870643973350525,105,0.8206411635280436
d1gvna_,d2qqra2,0,38.517921447753906,0.6878200258527484,0.9235101342201233,56,0.8417906763790177
d2bhua1,d3vypa1,1,59.76740646362305,0.616158829521887,0.9554969072341919,105,0.8784216611879112
d1fjge1,d1tafb_,0,50.692726135253906,0.7241818019321986,0.9577861428260803,71,0.877132635043897
d1pxea_,d6ohka1,0,32.47364807128906,0.6765343348185221,0.8914622664451599,48,0.8107167382231999
d3jb9a5,d5s5df1,0,66.4226303100586,0.8739819777639288,0.967024028301239,76,0.891252420619769
d1vq8a1,d1vq8t1,1,60.08466339111328,0.5049131377404478,0.8604598641395569,126,0.7930054175180076
d1t3ka_,d4i0ua2,0,23.901018142700195,0.37345340847969055,0.790191650390625,64,0.7164091454107065
d2a4ha1,d2b5xa1,1,56.71867370605469,0.48477498894063836,0.9288769960403442,126,0.8533384962953361
d1ghea_,d1ylea1,1,92.05775451660156,0.5415162030388327,0.9622827768325806,184,0.8964468617651358
d2w40a1,d2zgya2,1,85.20738983154297,0.5227447228929016,0.9273148775100708,168,0.8624473781364644
d1odfa_,d2xaua1,1,141.86305236816406,0.5293397476424032,0.9619813561439514,284,0.9145580252216303
d2hqya1,d4kvxa_,1,50.87104415893555,0.3346779220982602,0.8375452160835266,163,0.7689816156756986
d1mp1a1,d1sb7a1,0,61.64683532714844,0.57080403080693,0.915549635887146,115,0.8431627880047678
d1daba_,d2la6a1,0,47.17918014526367,0.5301031476995918,0.8906152248382568,92,0.8153820079435198
d1ly1a_,d2g0ta1,1,94.56707763671875,0.6221518265573602,0.968890368938446,155,0.9033198508906948
d1wvfa1,d2ve8a_,0,40.945831298828125,0.6111318104302705,0.949346661567688,68,0.8659396587178909
d1ijya_,d2n9ua1,0,45.57957458496094,0.3736030703685323,0.8797264695167542,123,0.8049917360106496
d1svva_,d2e7ja_,1,199.10008239746094,0.585588477639591,0.9293089509010315,363,0.9062782514657581
d6zmbb_,d7diea_,1,103.80422973632812,0.6329526203434642,0.9478449821472168,169,0.8877883070242281
d2vxxa_,d6vk6b_,1,108.54045867919922,0.6310491783674373,0.9431236982345581,189,0.8852872276705899
d1utya_,d2uuia1,0,92.7865982055664,0.6355246452436055,0.8828781247138977,147,0.8252516809173749
d2a0ba_,d5afwa2,0,41.82206344604492,0.5974580492292132,0.9374143481254578,82,0.8555239817070209
d1xjca_,d1z5za1,1,79.06916046142578,0.4792070330995502,0.8919148445129395,188,0.8283218134314398
d1odfa_,d1xjca_,1,90.5587158203125,0.5488407019412879,0.8992571830749512,201,0.8391705530692248
d1q40b_,d3d9ra1,1,78.40359497070312,0.5939666285659327,0.9478775858879089,134,0.8784426297119071
d2p7ia_,d3e05a_,1,98.71134948730469,0.5168133481010717,0.9436692595481873,210,0.8821504454853407
d1jfla1,d2c5sa1,0,56.783302307128906,0.49376784614894703,0.9239214658737183,132,0.848902372662307
d2llda_,d4jtdy_,1,28.137121200561523,0.7604627351503115,0.962209165096283,38,0.8727883953118616
d1fo8a_,d2i49a_,0,139.56822204589844,0.40690443745159893,0.8294426202774048,353,0.7944261730171
d1oz2a1,d2qqra2,1,32.997047424316406,0.5892329897199359,0.9507488012313843,56,0.8642677989455392
d1c01a_,d1x7yb1,0,32.66575622558594,0.42981258191560445,0.7500465512275696,87,0.6835134989727003
d1hw1a1,d2p8ta1,1,29.954458236694336,0.4341225831404976,0.8042424917221069,69,0.7312891430752173
d1hn0a2,d2vmha_,1,93.0748519897461,0.6331622584336469,0.9420452117919922,153,0.878608449746497
d2bjfa_,d3gmza_,0,142.7496795654297,0.453173585921999,0.9112781286239624,326,0.8692523622090363
d2r42a2,d3pu5a1,0,78.89201354980469,0.46407066794002755,0.8936424255371094,180,0.8298112538942509
d1aoca_,d1ug3a2,0,87.46517944335938,0.6887022003414124,0.9368817210197449,129,0.8718908560092423
d2a2ra1,d2hrkb_,1,52.85209274291992,0.43679415490016466,0.752824068069458,133,0.6934637599163649
d1lsha2,d1vi7a2,0,46.52447509765625,0.6646353585379464,0.9326447248458862,70,0.8529669154317421
d1j2ia1,d3e05a_,0,73.7119369506836,0.4494630301870951,0.9273557066917419,180,0.8582413127747359
d1wjwa1,d2fk4a1,0,39.45574188232422,0.6070114135742187,0.9305180311203003,87,0.8484439200557795
d4cvra_,d6vk6b_,1,89.10626983642578,0.5711940374129858,0.9106123447418213,183,0.8488541209768741
d1w99a3,d2yima_,0,79.82869720458984,0.469580571791705,0.7687185406684875,188,0.7177254744095006
d1ne9a1,d4kvxa_,1,59.865718841552734,0.393853413431268,0.7733440399169922,155,0.7145203663324767
d1zt5a_,d2llda_,0,21.89847755432129,0.5474619388580322,0.9119641184806824,40,0.8252652568388074
d2o14a1,d2vmha_,1,91.0689926147461,0.6237602233886719,0.9625399708747864,147,0.8963133981501215
d1nppa2,d2joya1,1,33.170509338378906,0.571905333420326,0.9281640648841858,57,0.8440055586107037
d1odfa_,d4tmza1,1,134.4277801513672,0.5844686093537704,0.9601924419403076,244,0.9102037469727206
d2foka1,d2ve8a_,1,42.017738342285156,0.6271304230191814,0.895870566368103,67,0.8182067990055303
d1ly1a_,d2eyqa5,1,80.4469223022461,0.5292560677779349,0.9437854886054993,208,0.8755139058297814
d2eyqa5,d4tmza1,1,106.61734008789062,0.5052954506535101,0.9385299682617188,231,0.8804430743955349
d2euia1,d4kvxa_,1,70.82568359375,0.4659584446957237,0.8384143710136414,160,0.7771288347311626
d1ghea_,d4kvxa_,1,69.88118743896484,0.4597446542037161,0.8209407329559326,173,0.7610539600972266
d1nria_,d6q7da_,0,83.35115814208984,0.33609337960520097,0.8705297112464905,280,0.8106556192240565
d1c6wa_,d2df7a1,0,21.992467880249023,0.6664384206136068,0.8900031447410583,33,0.8055350709939664
d1z1wa4,d5o9zv_,1,177.2884521484375,0.6092386671767611,0.8758348226547241,312,0.8501011669681556
d1h32a2,d3qy3a1,0,47.894405364990234,0.4314811294143264,0.8804286122322083,127,0.8064780362697225
d1eera_,d1evsa_,1,131.0575408935547,0.7895032583949078,0.9880074858665466,178,0.9339933781148123
d1e7la1,d1q25a1,0,38.192840576171875,0.7072748254846644,0.9498673677444458,54,0.8653922037267963
d2disa1,d2la6a1,1,45.79085922241211,0.5145040362068777,0.8659882545471191,90,0.792705324756278
d3e05a_,d3gu3a_,1,111.60797119140625,0.5843349277036977,0.9370861053466797,186,0.8809855702356075
d1x7yb1,d1xk5a_,0,73.86094665527344,0.3867065269909604,0.832324206829071,205,0.7727679603058687
d1m2da_,d2c0ga2,1,57.99874496459961,0.574244999649501,0.9370080232620239,105,0.86112887727596
d1e0fi_,d1w0na_,0,40.64487075805664,0.7130679080360814,0.9215949177742004,57,0.8408520089579533
d1fnoa3,d3ov9a_,0,77.17684936523438,0.6829809678339325,0.9075338244438171,113,0.8416804696872937
d1vl5a_,d2g1pa_,1,109.37486267089844,0.47348425398657334,0.9461514353752136,260,0.8883201579944229
d1eara1,d1y60a_,0,54.29841613769531,0.7337623802391259,0.9277833700180054,76,0.8514609495001855
d2qyfa_,d3txna1,0,90.6842041015625,0.46032590914498733,0.9066900610923767,276,0.8459064592625413
d1q25a1,d1w99a3,0,87.73512268066406,0.7132936803306021,0.9580366015434265,125,0.8910298807714503
d1c01a_,d1nowa2,0,54.990665435791016,0.7235613873130397,0.9395471215248108,77,0.8623038254351404
d1v6ta_,d3bvxa3,1,118.45792388916016,0.4663697790911817,0.8985323905944824,276,0.8488154491382638
d1n52a3,d5o9zv_,1,164.38783264160156,0.5302833311019405,0.9468392729759216,350,0.9092437331922756
d1ccza1,d3qjhb1,1,51.724613189697266,0.5561786364483577,0.9354992508888245,108,0.857455287446823
d1vq8l1,d3ntxa_,0,65.15560150146484,0.4343706766764323,0.7843598127365112,179,0.7263869839171093
d1cvra1,d6nfra_,1,53.5639762878418,0.6532192230224609,0.9377229809761047,95,0.8601355278383438
d2f9wa2,d2zgya2,1,70.42634582519531,0.6177749633789062,0.9386488199234009,131,0.8671924487389236
d1cyxa_,d7cohf_,0,50.843875885009766,0.5587239108242832,0.9028922915458679,97,0.8277839561601208
d1odfa_,d2g0ta1,1,172.148193359375,0.6019167599978147,0.9664178490638733,300,0.9297286927770775
d1ylea1,d2hqya1,1,81.21804809570312,0.49523200058355565,0.9367809891700745,193,0.8694944681330936
d3juba_,d6xlra3,0,48.503631591796875,0.4755257999195772,0.8259294629096985,106,0.7576536587984805
d1odfa_,d4kvxa_,0,53.060001373291016,0.3490789564032304,0.7786905169487,158,0.7168203000887681
d1ug3a2,d1z1wa4,1,85.51976776123047,0.673383998119925,0.9545727968215942,133,0.8870947998619371
d1ne9a1,d1z4ea1,1,71.30602264404297,0.4753734842936198,0.9260592460632324,150,0.8561865087322533
d2f6mb2,d6xlra3,0,61.85749053955078,0.6064459856818704,0.9329017996788025,105,0.8588574853235355
d1hula_,d1q4ga1,0,83.0098648071289,0.7686098593252676,0.931881308555603,108,0.8657460901836134
d1fjgk_,d3d9ra1,0,57.334983825683594,0.48180658677045035,0.8955187797546387,120,0.8235435731234407
d2vxxa_,d6zmbb_,1,101.32122802734375,0.5890769071357195,0.9561996459960938,176,0.8943910631243549
d1xjca_,d2xaua1,1,76.56814575195312,0.4640493681936553,0.9132487177848816,184,0.8465992096646117
d1vkha1,d1vmoa_,0,78.16169738769531,0.47951961587543135,0.8928958177566528,175,0.8288697573634476
d1sr9a2,d2wqpa1,1,133.50888061523438,0.4768174307686942,0.9170778393745422,311,0.8710614516371367
d1m7ga_,d1odfa_,1,125.39336395263672,0.6028527113107535,0.9679964780807495,227,0.9138929022521203
d1c8ua1,d2yc3a1,0,38.957550048828125,0.341732895165159,0.8791610598564148,132,0.8020387702480797
